farmer_id,age,land_size,income,loan_amount,loan_term,previous_defaults,rainfall,market_index,crop_type,soil_type,label_repaid,Year
FRM0001,58,25.09,715755,53642,36,3,204,75,Wheat,Black,Low Risk,2020
FRM0002,48,24.2,197313,337304,16,5,69,77,Sugarcane,Loamy,High Risk,2021
FRM0003,34,9.49,940324,289746,15,0,43,42,Rice,Black,Low Risk,2022
FRM0004,62,22.26,208768,375464,8,4,328,45,Cotton,Clay,High Risk,2023
FRM0005,27,20.53,296726,98801,59,2,300,91,Wheat,Red,Low Risk,2024
FRM0006,40,31.18,906912,298075,19,1,227,28,Cotton,Black,Low Risk,2025
FRM0007,58,32.12,620451,104377,21,2,183,37,Wheat,Sandy,Low Risk,2020
FRM0008,38,3.22,69816,301336,15,1,106,49,Sugarcane,Loamy,High Risk,2021
FRM0009,42,19.36,807907,318686,34,2,83,93,Sugarcane,Clay,Low Risk,2022
FRM0010,30,31.67,364997,399159,15,1,337,85,Maize,Sandy,Low Risk,2023
FRM0011,30,25.65,205989,314664,17,5,249,24,Cotton,Clay,High Risk,2024
FRM0012,43,42.97,671019,336916,35,3,362,50,Wheat,Red,Medium Risk,2025
FRM0013,55,33.28,726926,461978,46,1,20,48,Sugarcane,Loamy,Low Risk,2020
FRM0014,59,8.98,256524,322250,6,1,195,11,Rice,Loamy,Medium Risk,2021
FRM0015,43,4.46,637111,91121,10,0,177,72,Sugarcane,Red,Low Risk,2022
FRM0016,22,32.48,201878,35559,25,1,6,38,Rice,Loamy,Low Risk,2023
FRM0017,41,2.3,780880,377739,13,0,69,83,Wheat,Black,Low Risk,2024
FRM0018,21,29.7,576047,43742,48,4,126,75,Sugarcane,Clay,Medium Risk,2025
FRM0019,43,47.07,831452,341813,17,5,398,60,Sugarcane,Sandy,Medium Risk,2020
FRM0020,63,29.2,485165,483415,6,0,159,84,Wheat,Red,Low Risk,2021
FRM0021,49,20.02,928806,162826,59,3,247,86,Sugarcane,Black,Low Risk,2022
FRM0022,57,32.52,183554,145044,25,5,202,19,Rice,Sandy,High Risk,2023
FRM0023,21,23.45,860874,342975,33,0,147,23,Sugarcane,Sandy,Low Risk,2024
FRM0024,40,27.74,501282,122217,48,5,142,91,Cotton,Red,Medium Risk,2025
FRM0025,52,47.13,143501,51873,42,5,198,60,Maize,Black,Medium Risk,2020
FRM0026,31,19.92,314223,497877,52,5,153,82,Rice,Sandy,High Risk,2021
FRM0027,41,48.1,970221,378676,42,4,375,48,Cotton,Sandy,Medium Risk,2022
FRM0028,63,45.36,109676,398411,17,3,383,37,Wheat,Black,High Risk,2023
FRM0029,44,10.59,995456,413119,42,2,141,12,Rice,Loamy,Medium Risk,2024
FRM0030,68,4.4,791804,144092,54,2,312,93,Maize,Sandy,Low Risk,2025
FRM0031,46,5.94,223532,313899,54,0,164,79,Maize,Clay,Low Risk,2020
FRM0032,61,1.89,664685,358100,49,5,313,36,Wheat,Black,High Risk,2021
FRM0033,47,5.63,647135,96988,33,0,20,11,Wheat,Sandy,Low Risk,2022
FRM0034,35,34.47,667895,55648,52,4,81,47,Rice,Red,Medium Risk,2023
FRM0035,34,4.49,270178,135991,20,4,68,12,Sugarcane,Clay,High Risk,2024
FRM0036,66,16.63,199521,412732,11,1,130,25,Wheat,Sandy,Medium Risk,2025
FRM0037,63,42.4,476752,387149,49,4,86,49,Sugarcane,Clay,Medium Risk,2020
FRM0038,22,2.14,638365,12396,25,1,217,11,Cotton,Clay,Low Risk,2021
FRM0039,56,40.91,874690,94082,55,3,304,90,Maize,Loamy,Low Risk,2022
FRM0040,26,14.81,753662,422345,19,0,370,50,Sugarcane,Clay,Low Risk,2023
FRM0041,40,6.79,307009,138322,7,3,344,21,Maize,Loamy,Medium Risk,2024
FRM0042,28,35.14,996369,142663,14,4,340,44,Sugarcane,Black,Medium Risk,2025
FRM0043,58,31.82,187717,21303,42,3,383,74,Cotton,Loamy,Low Risk,2020
FRM0044,37,44.0,431915,171633,25,3,395,64,Wheat,Red,Medium Risk,2021
FRM0045,23,37.02,612288,343863,31,3,160,54,Cotton,Sandy,Medium Risk,2022
FRM0046,44,40.37,601025,259690,34,4,177,88,Wheat,Black,Low Risk,2023
FRM0047,33,14.82,847917,495324,6,5,116,99,Wheat,Black,Medium Risk,2024
FRM0048,69,9.69,350709,269820,40,3,195,94,Maize,Red,Low Risk,2025
FRM0049,28,37.78,993026,109616,11,1,382,71,Cotton,Loamy,Low Risk,2020
FRM0050,45,40.53,956046,396309,42,4,326,58,Sugarcane,Sandy,Medium Risk,2021
FRM0051,21,49.53,901587,96231,58,3,85,34,Cotton,Loamy,Medium Risk,2022
FRM0052,39,21.22,236240,279458,10,5,288,32,Maize,Clay,High Risk,2023
FRM0053,47,19.23,626775,29623,38,4,80,33,Wheat,Loamy,Medium Risk,2024
FRM0054,66,39.04,966380,208747,54,2,151,47,Maize,Black,Low Risk,2025
FRM0055,26,17.7,324486,468298,56,5,60,37,Rice,Sandy,High Risk,2020
FRM0056,63,46.61,352950,486840,19,1,60,30,Rice,Loamy,Medium Risk,2021
FRM0057,27,43.06,360914,115228,17,3,353,63,Sugarcane,Sandy,Medium Risk,2022
FRM0058,66,22.02,128623,436346,47,2,27,27,Maize,Sandy,High Risk,2023
FRM0059,54,37.79,415321,192828,25,2,42,45,Sugarcane,Clay,Low Risk,2024
FRM0060,33,37.97,967458,369768,58,4,168,54,Sugarcane,Clay,Medium Risk,2025
FRM0061,36,6.05,912061,167364,55,2,85,82,Rice,Black,Low Risk,2020
FRM0062,55,45.23,957425,383929,29,1,176,62,Sugarcane,Red,Low Risk,2021
FRM0063,69,25.76,233675,358350,48,1,16,39,Rice,Sandy,Medium Risk,2022
FRM0064,59,41.5,963376,79274,39,0,97,69,Wheat,Red,Low Risk,2023
FRM0065,23,16.68,787334,143541,30,1,197,41,Maize,Black,Low Risk,2024
FRM0066,21,44.88,680235,63947,55,5,97,76,Sugarcane,Sandy,Medium Risk,2025
FRM0067,25,20.07,862831,163606,34,2,64,76,Rice,Sandy,Low Risk,2020
FRM0068,61,1.53,702465,204692,44,1,329,37,Cotton,Red,Low Risk,2021
FRM0069,23,45.36,266454,58874,36,4,340,53,Sugarcane,Loamy,Medium Risk,2022
FRM0070,48,5.47,159575,59708,52,0,4,88,Wheat,Clay,Low Risk,2023
FRM0071,37,16.65,947336,84553,48,2,1,50,Wheat,Loamy,Low Risk,2024
FRM0072,45,47.55,257606,78344,55,0,21,72,Cotton,Red,Low Risk,2025
FRM0073,63,47.58,555815,321282,28,2,111,32,Rice,Clay,Medium Risk,2020
FRM0074,53,29.1,342822,195374,49,4,56,84,Sugarcane,Loamy,Low Risk,2021
FRM0075,29,31.96,126218,57638,43,0,65,57,Rice,Clay,Low Risk,2022
FRM0076,55,22.97,637518,88249,25,3,329,41,Wheat,Sandy,Low Risk,2023
FRM0077,33,15.37,820044,378009,28,5,97,66,Rice,Loamy,Medium Risk,2024
FRM0078,50,17.1,386199,12719,50,5,143,42,Wheat,Clay,High Risk,2025
FRM0079,67,33.95,499589,163962,57,2,367,33,Rice,Clay,Medium Risk,2020
FRM0080,34,37.87,736840,480452,21,3,124,48,Cotton,Clay,Medium Risk,2021
FRM0081,27,39.79,528446,439725,55,0,166,43,Maize,Loamy,Low Risk,2022
FRM0082,33,39.69,512052,52534,47,3,85,65,Cotton,Black,Low Risk,2023
FRM0083,42,5.47,384402,102241,13,3,75,37,Cotton,Loamy,Medium Risk,2024
FRM0084,59,25.23,89986,422003,55,0,343,46,Maize,Red,High Risk,2025
FRM0085,40,3.82,729520,136209,26,4,293,16,Maize,Loamy,Medium Risk,2020
FRM0086,35,27.93,397739,452061,6,3,58,77,Sugarcane,Clay,Low Risk,2021
FRM0087,64,22.63,675646,199004,13,3,137,46,Sugarcane,Sandy,Low Risk,2022
FRM0088,37,44.5,522327,102124,34,4,98,65,Cotton,Loamy,Medium Risk,2023
FRM0089,66,18.19,377073,101659,37,3,191,74,Cotton,Loamy,Low Risk,2024
FRM0090,43,6.74,647794,174134,43,3,242,74,Wheat,Clay,Low Risk,2025
FRM0091,45,8.01,84911,85713,10,3,318,56,Wheat,Sandy,Medium Risk,2020
FRM0092,44,38.31,923559,228335,52,5,48,29,Sugarcane,Sandy,High Risk,2021
FRM0093,64,31.29,475037,498972,27,1,31,28,Sugarcane,Red,Low Risk,2022
FRM0094,60,5.96,780399,463677,52,4,390,38,Wheat,Loamy,Medium Risk,2023
FRM0095,48,5.12,949885,85418,39,3,276,83,Wheat,Sandy,Low Risk,2024
FRM0096,34,35.35,658746,469888,6,5,19,69,Rice,Sandy,Medium Risk,2025
FRM0097,64,4.57,62175,138232,31,4,153,27,Rice,Black,High Risk,2020
FRM0098,20,41.27,955667,438048,48,2,382,44,Wheat,Black,Medium Risk,2021
FRM0099,44,35.61,366915,173038,15,2,67,52,Rice,Sandy,Low Risk,2022
FRM0100,26,4.99,549876,475761,35,3,365,20,Maize,Red,Medium Risk,2023
FRM0101,28,5.16,963589,416203,55,5,371,58,Sugarcane,Sandy,Medium Risk,2024
FRM0102,43,49.35,695588,178383,23,5,213,47,Sugarcane,Clay,Medium Risk,2025
FRM0103,20,19.34,661213,303719,22,4,142,73,Wheat,Loamy,Medium Risk,2020
FRM0104,63,19.16,818734,335996,31,4,375,78,Cotton,Red,Medium Risk,2021
FRM0105,27,40.83,116358,268722,13,5,231,17,Wheat,Clay,High Risk,2022
FRM0106,43,47.42,460543,142079,52,4,212,43,Rice,Red,Medium Risk,2023
FRM0107,30,49.31,97057,212053,45,5,78,57,Cotton,Clay,High Risk,2024
FRM0108,36,37.92,318294,86242,54,1,213,65,Rice,Loamy,Low Risk,2025
FRM0109,27,19.44,840857,188589,17,5,115,85,Maize,Loamy,Medium Risk,2020
FRM0110,54,5.09,304726,39257,32,2,91,74,Rice,Black,Low Risk,2021
FRM0111,54,39.08,328176,490488,13,4,269,40,Maize,Clay,High Risk,2022
FRM0112,52,28.36,576486,445423,30,5,380,13,Maize,Black,High Risk,2023
FRM0113,24,21.79,758754,154353,51,5,167,59,Rice,Clay,Medium Risk,2024
FRM0114,61,45.41,987583,333390,9,4,57,78,Rice,Black,Medium Risk,2025
FRM0115,58,6.45,217292,273579,38,1,283,39,Maize,Loamy,Low Risk,2020
FRM0116,60,25.14,194931,239947,6,1,25,97,Cotton,Red,Low Risk,2021
FRM0117,47,1.56,493676,241758,24,4,368,68,Maize,Black,Medium Risk,2022
FRM0118,26,23.96,212491,101357,36,0,65,76,Sugarcane,Clay,Low Risk,2023
FRM0119,28,3.76,431009,167732,21,4,247,84,Maize,Clay,Medium Risk,2024
FRM0120,27,6.82,451921,408300,19,4,253,54,Cotton,Loamy,High Risk,2025
FRM0121,31,6.76,310910,485413,58,1,386,13,Sugarcane,Clay,Medium Risk,2020
FRM0122,53,32.81,73236,416723,53,1,43,35,Wheat,Sandy,High Risk,2021
FRM0123,52,37.56,137955,213667,10,4,96,36,Wheat,Red,High Risk,2022
FRM0124,67,29.59,790874,93807,46,4,41,55,Cotton,Black,Medium Risk,2023
FRM0125,42,48.15,677433,448755,31,4,226,73,Maize,Red,Medium Risk,2024
FRM0126,43,19.37,720718,388097,33,1,261,60,Rice,Loamy,Low Risk,2025
FRM0127,56,15.0,280785,148563,7,4,166,59,Cotton,Black,Medium Risk,2020
FRM0128,54,43.56,144914,268778,55,4,278,15,Sugarcane,Black,High Risk,2021
FRM0129,63,11.96,939302,191264,11,3,88,68,Sugarcane,Sandy,Low Risk,2022
FRM0130,59,48.2,257990,483611,14,0,378,24,Wheat,Loamy,Medium Risk,2023
FRM0131,41,1.6,428387,395941,38,2,177,39,Sugarcane,Clay,Medium Risk,2024
FRM0132,46,48.52,588884,336032,46,0,196,51,Cotton,Sandy,Low Risk,2025
FRM0133,54,3.11,706639,83609,30,3,306,46,Sugarcane,Sandy,Low Risk,2020
FRM0134,20,44.67,244269,281221,53,2,266,51,Cotton,Red,Medium Risk,2021
FRM0135,54,26.86,947928,258512,18,4,267,44,Rice,Red,Medium Risk,2022
FRM0136,56,49.66,442417,263973,14,3,73,96,Wheat,Red,Low Risk,2023
FRM0137,66,4.62,188155,293097,58,4,7,15,Sugarcane,Sandy,High Risk,2024
FRM0138,33,28.14,170674,480135,18,1,296,77,Cotton,Clay,Medium Risk,2025
FRM0139,22,48.5,956739,386826,36,5,163,27,Maize,Black,High Risk,2020
FRM0140,20,26.63,831817,340033,46,3,84,82,Wheat,Red,Low Risk,2021
FRM0141,24,31.84,814757,164893,16,1,71,38,Rice,Clay,Low Risk,2022
FRM0142,45,35.09,985275,440783,9,3,54,86,Cotton,Loamy,Low Risk,2023
FRM0143,33,23.27,997479,125374,39,3,392,68,Rice,Red,Low Risk,2024
FRM0144,58,31.75,306713,34860,43,1,46,56,Rice,Black,Low Risk,2025
FRM0145,46,29.63,491501,162267,51,2,398,26,Sugarcane,Loamy,Medium Risk,2020
FRM0146,28,45.16,593351,87475,9,0,237,31,Sugarcane,Loamy,Low Risk,2021
FRM0147,34,3.23,117642,494090,43,4,103,77,Cotton,Black,High Risk,2022
FRM0148,34,14.77,140093,359410,24,3,209,78,Maize,Red,High Risk,2023
FRM0149,45,47.57,557606,162499,11,4,41,46,Cotton,Sandy,Medium Risk,2024
FRM0150,61,44.62,267215,372876,39,5,315,58,Maize,Black,High Risk,2025
FRM0151,32,23.33,757280,299227,23,1,267,22,Rice,Black,Low Risk,2020
FRM0152,51,31.39,733889,228118,18,4,385,43,Wheat,Black,Medium Risk,2021
FRM0153,58,14.59,85954,329516,46,1,262,95,Cotton,Loamy,High Risk,2022
FRM0154,68,10.22,77856,133786,28,4,335,62,Cotton,Clay,High Risk,2023
FRM0155,51,23.72,576861,447280,24,0,386,96,Maize,Sandy,Low Risk,2024
FRM0156,23,18.31,609655,17813,50,0,364,60,Rice,Red,Low Risk,2025
FRM0157,49,29.6,545553,41598,16,0,258,12,Rice,Red,Low Risk,2020
FRM0158,56,4.81,812092,267951,6,0,282,51,Maize,Clay,Low Risk,2021
FRM0159,42,48.75,936040,103106,29,0,113,41,Rice,Black,Low Risk,2022
FRM0160,58,49.32,372918,299226,59,0,362,60,Sugarcane,Sandy,Low Risk,2023
FRM0161,64,35.21,73752,301385,12,1,39,94,Wheat,Red,High Risk,2024
FRM0162,34,27.27,891461,237286,30,3,219,55,Cotton,Red,Low Risk,2025
FRM0163,62,16.17,198757,447785,26,4,128,30,Wheat,Black,High Risk,2020
FRM0164,48,40.88,966714,21745,20,0,7,53,Cotton,Clay,Low Risk,2021
FRM0165,55,34.55,363837,298173,6,1,100,20,Sugarcane,Sandy,Low Risk,2022
FRM0166,32,8.97,166739,154097,17,1,379,77,Rice,Clay,Low Risk,2023
FRM0167,51,45.64,892393,242732,12,1,175,10,Maize,Clay,Medium Risk,2024
FRM0168,26,41.3,288009,395539,20,3,106,72,Sugarcane,Sandy,Medium Risk,2025
FRM0169,41,47.54,830316,155360,26,4,100,33,Wheat,Sandy,Medium Risk,2020
FRM0170,47,36.56,257980,99186,24,3,259,22,Maize,Red,Medium Risk,2021
FRM0171,21,31.06,306609,409756,34,2,365,20,Rice,Red,Medium Risk,2022
FRM0172,61,21.49,438822,369912,30,1,245,60,Sugarcane,Sandy,Low Risk,2023
FRM0173,64,46.7,386676,223030,38,2,274,26,Maize,Loamy,Low Risk,2024
FRM0174,25,43.44,394138,209950,54,5,31,91,Sugarcane,Red,Medium Risk,2025
FRM0175,47,3.22,368277,51846,37,0,136,95,Sugarcane,Loamy,Low Risk,2020
FRM0176,47,2.29,568271,348076,54,0,11,33,Rice,Sandy,Low Risk,2021
FRM0177,63,19.45,373412,158554,40,3,394,28,Cotton,Red,Medium Risk,2022
FRM0178,63,40.72,535417,295555,49,4,301,46,Maize,Clay,Medium Risk,2023
FRM0179,39,49.38,481459,454191,43,2,374,94,Rice,Sandy,Low Risk,2024
FRM0180,49,8.37,238456,463761,31,4,15,17,Sugarcane,Black,High Risk,2025
FRM0181,30,30.11,605941,350941,16,3,128,37,Rice,Loamy,Medium Risk,2020
FRM0182,47,19.66,207729,324451,40,0,62,14,Cotton,Sandy,Medium Risk,2021
FRM0183,44,48.53,989684,406309,13,4,108,26,Maize,Sandy,Medium Risk,2022
FRM0184,58,42.26,278504,480474,51,4,374,45,Cotton,Red,High Risk,2023
FRM0185,52,42.08,696117,294186,19,0,20,28,Wheat,Red,Low Risk,2024
FRM0186,20,23.97,702665,62930,15,2,157,73,Maize,Red,Low Risk,2025
FRM0187,46,21.33,575910,258656,7,0,268,20,Cotton,Black,Low Risk,2020
FRM0188,32,14.4,623044,447629,51,4,161,63,Sugarcane,Red,Medium Risk,2021
FRM0189,60,3.76,90809,254459,14,2,259,54,Maize,Sandy,High Risk,2022
FRM0190,22,43.37,591013,234695,8,2,101,56,Maize,Red,Low Risk,2023
FRM0191,58,40.83,766756,370027,26,0,222,21,Rice,Clay,Low Risk,2024
FRM0192,25,49.99,101226,305900,31,4,58,30,Sugarcane,Red,High Risk,2025
FRM0193,27,49.84,549512,63268,13,3,246,20,Wheat,Black,Medium Risk,2020
FRM0194,46,28.22,655470,442430,53,4,127,14,Cotton,Clay,High Risk,2021
FRM0195,28,38.68,525781,222943,7,1,282,90,Rice,Sandy,Low Risk,2022
FRM0196,56,47.29,79402,268916,11,5,324,65,Cotton,Sandy,High Risk,2023
FRM0197,52,42.63,54263,431818,33,3,24,29,Wheat,Loamy,High Risk,2024
FRM0198,61,13.12,801883,194403,58,2,130,50,Wheat,Clay,Low Risk,2025
FRM0199,63,23.08,227900,58901,34,3,352,55,Maize,Loamy,Medium Risk,2020
FRM0200,43,7.33,622212,372130,31,2,195,21,Wheat,Clay,Medium Risk,2021
FRM0201,34,47.75,386326,204488,30,2,280,79,Cotton,Clay,Low Risk,2022
FRM0202,51,30.7,274137,173268,17,3,153,26,Sugarcane,Black,Medium Risk,2023
FRM0203,51,12.2,502268,400530,10,2,381,28,Sugarcane,Loamy,Medium Risk,2024
FRM0204,43,33.91,979168,277770,39,2,132,35,Maize,Black,Medium Risk,2025
FRM0205,60,31.29,347881,148496,53,1,226,57,Cotton,Clay,Low Risk,2020
FRM0206,68,18.55,413476,285001,42,4,188,61,Cotton,Sandy,Medium Risk,2021
FRM0207,68,6.56,401707,251531,20,4,264,79,Wheat,Clay,Medium Risk,2022
FRM0208,31,33.91,734733,256693,49,5,371,64,Cotton,Black,Medium Risk,2023
FRM0209,58,26.5,560585,423198,41,5,133,84,Rice,Loamy,Medium Risk,2024
FRM0210,21,38.84,741757,480177,20,1,210,42,Wheat,Loamy,Low Risk,2025
FRM0211,22,26.49,440719,405196,48,5,59,71,Rice,Black,High Risk,2020
FRM0212,68,42.76,529361,189362,53,3,376,97,Maize,Loamy,Low Risk,2021
FRM0213,56,28.04,151371,36431,28,0,394,32,Sugarcane,Red,Low Risk,2022
FRM0214,68,28.49,612997,357120,11,0,363,24,Maize,Sandy,Low Risk,2023
FRM0215,36,43.96,242192,248360,51,0,363,36,Sugarcane,Sandy,Low Risk,2024
FRM0216,68,20.77,200322,354855,55,1,212,84,Maize,Sandy,Low Risk,2025
FRM0217,21,7.57,71172,36385,49,1,215,73,Cotton,Loamy,Low Risk,2020
FRM0218,21,2.41,585843,441374,48,2,225,90,Rice,Loamy,Low Risk,2021
FRM0219,47,38.0,627564,426235,50,0,130,60,Sugarcane,Clay,Low Risk,2022
FRM0220,42,31.4,631780,290783,26,3,75,62,Wheat,Clay,Medium Risk,2023
FRM0221,56,35.5,758362,95530,28,5,285,87,Rice,Sandy,Medium Risk,2024
FRM0222,51,11.44,563319,240983,48,3,276,91,Wheat,Red,Low Risk,2025
FRM0223,52,7.68,830298,293707,21,5,155,60,Rice,Clay,Medium Risk,2020
FRM0224,20,1.71,926031,442557,52,0,247,56,Rice,Clay,Low Risk,2021
FRM0225,38,18.18,272320,387816,58,0,217,13,Maize,Loamy,Low Risk,2022
FRM0226,21,29.91,467978,408992,20,0,189,16,Sugarcane,Red,Low Risk,2023
FRM0227,63,20.22,61046,439660,30,1,162,44,Sugarcane,Sandy,High Risk,2024
FRM0228,45,22.44,278071,472132,41,5,179,57,Rice,Clay,High Risk,2025
FRM0229,51,45.3,428165,411927,16,1,33,82,Cotton,Red,Low Risk,2020
FRM0230,25,18.06,996273,215390,56,1,40,81,Cotton,Red,Low Risk,2021
FRM0231,51,26.19,758662,355114,20,4,306,54,Wheat,Sandy,Medium Risk,2022
FRM0232,23,39.4,466366,253373,9,3,337,90,Wheat,Red,Low Risk,2023
FRM0233,30,20.43,316997,357697,26,3,313,90,Maize,Red,Low Risk,2024
FRM0234,36,31.48,695188,171779,18,2,74,81,Rice,Red,Low Risk,2025
FRM0235,57,43.26,532615,180182,27,1,278,28,Wheat,Clay,Low Risk,2020
FRM0236,43,47.53,465008,202860,24,5,175,72,Wheat,Sandy,Medium Risk,2021
FRM0237,24,8.21,633417,92879,39,4,383,47,Rice,Red,Medium Risk,2022
FRM0238,53,46.4,811379,442043,19,4,149,76,Maize,Red,Medium Risk,2023
FRM0239,25,25.11,255550,248260,9,3,272,68,Wheat,Clay,Medium Risk,2024
FRM0240,41,13.65,294883,408871,53,1,324,78,Maize,Sandy,Low Risk,2025
FRM0241,30,23.5,688418,317003,58,2,107,22,Sugarcane,Loamy,Medium Risk,2020
FRM0242,67,49.02,510514,456841,57,1,138,56,Maize,Clay,Low Risk,2021
FRM0243,35,25.14,999491,324242,51,0,349,70,Cotton,Sandy,Low Risk,2022
FRM0244,52,17.11,721210,156323,32,1,270,40,Cotton,Red,Low Risk,2023
FRM0245,28,32.04,979616,132413,34,0,346,89,Maize,Sandy,Low Risk,2024
FRM0246,25,12.77,171789,272670,52,0,288,31,Cotton,Sandy,Low Risk,2025
FRM0247,35,4.72,729418,340904,33,2,211,95,Sugarcane,Sandy,Low Risk,2020
FRM0248,48,7.32,750780,57837,40,5,380,52,Rice,Loamy,Medium Risk,2021
FRM0249,22,7.27,613178,270550,13,3,271,76,Cotton,Sandy,Medium Risk,2022
